3,101,0.595551
3,102,0.514785
3,103,0.570364
3,104,-0.215698
3,105,0.667513
3,106,0.605504
3,107,0.334285
3,108,0.468316
3,109,0.446739
3,110,0.580282
3,111,0.290229
3,112,0.485793
3,113,0.655819
3,114,0.599663
3,115,0.598161
3,116,0.479451
3,117,0.492690
3,118,0.256496
3,119,0.474829
3,120,0.177762
3,121,0.360320
3,122,0.474528
3,123,0.061720
3,124,-0.131853
3,125,0.434031
3,126,0.455433
3,127,0.179848
3,128,0.392097
3,129,0.059929
3,130,0.173698
3,131,-0.612574
3,132,0.456012
3,133,0.483286
3,134,0.424843
3,135,-0.483920
3,136,0.096871
3,137,-0.530498
3,138,0.474969
4,4,1.000000
4,5,0.580770
4,6,0.462460
4,7,0.597108
4,8,0.567190
4,9,0.587069
4,10,0.607044
4,11,0.563796
4,12,0.617345
4,13,0.656183
4,14,0.630754
4,15,0.618973
4,16,0.582503
4,17,0.677073
4,18,0.460226
4,19,0.505983
4,20,0.537446
4,21,0.611677
4,22,0.550546
4,23,0.488720
4,24,0.550423
4,25,0.528620
4,26,0.507748
4,27,0.567069
4,28,0.607395
4,29,0.534787
4,30,0.277216
4,31,0.572855
4,32,0.480400
4,33,0.486244
4,34,0.584083
4,35,0.604566
4,36,0.569733
4,37,0.554069
4,38,0.445436
4,39,0.455895
4,40,0.284448
4,41,0.477794
4,42,0.513214
4,43,0.558515
4,44,0.574171
4,45,0.359753
4,46,0.534824
4,47,0.530779
4,48,0.534076
4,49,0.040571
4,50,0.551455
4,51,0.409003
4,52,0.540216
4,53,0.393883
4,54,0.532556
4,55,0.334748
4,56,0.472273
4,57,0.522511
4,58,0.503444
4,59,0.586864
4,60,0.582664
4,61,0.530566
4,62,0.540704
4,63,0.403552
4,64,0.441877
4,65,0.434907
4,66,0.550639
4,67,-0.083385
4,68,0.581969
4,69,0.588631
4,70,0.358891
4,71,0.421687
4,72,0.417905
4,73,0.533935
4,74,0.512819
4,75,0.524723
4,76,0.613016
4,77,0.530104
4,78,0.547226
4,79,0.475299
4,80,0.559037
4,81,0.424988
4,82,0.450073
4,83,0.424035
4,84,0.447101
4,85,0.466352
4,86,-0.184920
4,87,0.461368
4,88,0.570301
4,89,0.532258
4,90,0.457131
4,91,0.461851
4,92,-0.319818
4,93,0.282104
4,94,0.447775
4,95,0.237017
4,96,0.181371
4,97,0.464823
4,98,0.474759
4,99,0.470638
4,100,0.586617
4,101,0.448817
4,102,0.396291
4,103,0.531295
4,104,-0.027068
4,105,0.457887
4,106,0.466677
4,107,0.305238
4,108,0.285407
4,109,0.399454
4,110,0.448649
4,111,0.267104
4,112,0.322214
4,113,0.482132
4,114,0.553141
4,115,0.389980
4,116,0.341461
4,117,0.289712
4,118,0.212518
4,119,0.245416
4,120,0.013623
4,121,0.341587
4,122,0.347611
4,123,-0.028760
4,124,0.040026
4,125,0.282551
4,126,0.421182
4,127,0.189115
4,128,0.256956
4,129,0.120535
4,130,0.205938
4,131,-0.468777
4,132,0.302027
4,133,0.436652
4,134,0.419527
4,135,-0.266250
4,136,0.131170
4,137,-0.471440
4,138,0.324619
5,5,1.000000
5,6,0.532155
5,7,0.619864
5,8,0.598906
5,9,0.607552
5,10,0.638674
5,11,0.473957
5,12,0.632239
5,13,0.605890
5,14,0.527185
5,15,0.585695
5,16,0.583818
5,17,0.688369
5,18,0.486792
5,19,0.558168
5,20,0.617365
5,21,0.513587
5,22,0.557678
5,23,0.416333
5,24,0.503103
5,25,0.531040
5,26,0.474715
5,27,0.504169
5,28,0.487077
5,29,0.531289
5,30,0.403674
5,31,0.543371
5,32,0.535945
5,33,0.538215
5,34,0.590992
5,35,0.596648
5,36,0.505426
5,37,0.565267
5,38,0.453558
5,39,0.416865
5,40,0.345091
5,41,0.522876
5,42,0.460398
5,43,0.580180
5,44,0.519572
5,45,0.308674
5,46,0.532993
5,47,0.518341
5,48,0.535846
5,49,0.087599
5,50,0.555689
5,51,0.465361
5,52,0.511213
5,53,0.317575
5,54,0.455165
5,55,0.321869
5,56,0.546798
5,57,0.524558
5,58,0.483533
5,59,0.549800
5,60,0.596458
5,61,0.622071
5,62,0.526157
5,63,0.445126
5,64,0.394499
5,65,0.498724
5,66,0.468859
5,67,-0.062578
5,68,0.611595
5,69,0.479030
5,70,0.413753
5,71,0.520400
5,72,0.445235
5,73,0.511947
5,74,0.530527
5,75,0.524300
5,76,0.661721
5,77,0.538381
5,78,0.503441
5,79,0.500340
5,80,0.546220
5,81,0.414582
5,82,0.507712
5,83,0.497997
5,84,0.606803
5,85,0.451646
5,86,-0.191553
5,87,0.479134
5,88,0.526056
5,89,0.543594
5,90,0.515200
5,91,0.412922
5,92,-0.338621
5,93,0.324393
5,94,0.483770
5,95,0.289385
5,96,0.175929
5,97,0.441767
5,98,0.560597
5,99,0.497183
5,100,0.533684
5,101,0.431562
5,102,0.437989
5,103,0.411614
5,104,-0.024383
5,105,0.455995
5,106,0.375279
5,107,0.268569
5,108,0.358023
5,109,0.375556
5,110,0.336082
5,111,0.283985
5,112,0.316559
5,113,0.471469
5,114,0.422336
5,115,0.523229
5,116,0.437946
5,117,0.330162
5,118,0.179515
5,119,0.435363
5,120,0.119501
5,121,0.254818
5,122,0.397896
5,123,-0.024409
5,124,0.057726
5,125,0.271619
5,126,0.354319
5,127,0.206872
5,128,0.335693
5,129,0.130763
5,130,0.133354
5,131,-0.443021
5,132,0.398366
5,133,0.334745
5,134,0.245647
5,135,-0.239891
5,136,0.046295
5,137,-0.391580
5,138,0.341294
6,6,1.000000
6,7,0.311247
6,8,0.335242
6,9,0.423699
6,10,0.429390
6,11,0.375534
6,12,0.512476
6,13,0.486942
6,14,0.503639
6,15,0.304569
6,16,0.254459
6,17,0.567797
6,18,0.292013
6,19,0.348422
6,20,0.330106
6,21,0.227860
6,22,0.228529
6,23,0.346565
6,24,0.301050
6,25,0.210596
6,26,0.245573
6,27,0.257780
6,28,0.371471
6,29,0.309023
6,30,0.310771
6,31,0.499487
6,32,0.331629
6,33,0.229477
6,34,0.396246
6,35,0.384048
6,36,0.233368
6,37,0.320415
6,38,0.281321
6,39,0.143903
6,40,0.283056
6,41,0.260535
6,42,0.285268
6,43,0.256592
6,44,0.197696
6,45,0.029398
6,46,0.282704
6,47,0.267603
6,48,0.351516
6,49,0.314200
6,50,0.355568
6,51,0.199865
6,52,0.509533
6,53,0.196614
6,54,0.294215
6,55,0.168465
6,56,0.265248
6,57,0.287762
6,58,0.313137
6,59,0.259843
6,60,0.316250
6,61,0.428906
6,62,0.284217
6,63,0.315791
6,64,0.301597
6,65,0.173203
6,66,0.109742
6,67,0.228191
6,68,0.422062
6,69,0.274893
6,70,0.030693
6,71,0.195418
6,72,0.154373
6,73,0.177614
6,74,0.248343
6,75,0.150298
6,76,0.360119
6,77,0.294658
6,78,0.292901
6,79,0.183274
6,80,0.267272
6,81,0.277433
6,82,0.197019
6,83,0.216882
6,84,0.376672
6,85,0.254830
6,86,0.100560
6,87,0.135463
6,88,0.316110
6,89,0.363050
6,90,0.169063
6,91,0.239742
6,92,0.027089
6,93,0.119223
6,94,0.121834
6,95,0.313896
6,96,0.260053
6,97,0.194570
6,98,0.241638
6,99,0.236537
6,100,0.337848
6,101,0.306280
6,102,0.325059
6,103,0.230613
6,104,0.104006
6,105,0.140972
6,106,0.247484
6,107,0.195163
6,108,0.191250
6,109,0.132669
6,110,0.226619
6,111,0.139545
6,112,0.216537
6,113,0.228469
6,114,0.269991
6,115,0.309555
6,116,0.273730
6,117,0.192396
6,118,0.195576
6,119,0.233375
6,120,0.136217
6,121,0.114806
6,122,0.108011
6,123,-0.022029
6,124,0.315938
6,125,0.149054
6,126,0.195089
6,127,0.101034
6,128,0.101699
6,129,0.076363
6,130,0.243103
6,131,-0.100763
6,132,0.187456
6,133,0.318457
6,134,0.301813
6,135,0.020106
6,136,0.113255
6,137,-0.175807
6,138,0.117284
7,7,1.000000
7,8,0.724747
7,9,0.637988
7,10,0.671601
7,11,0.500971
7,12,0.504874
7,13,0.623329
7,14,0.520891
7,15,0.784640
7,16,0.727245
7,17,0.594725
7,18,0.632286
7,19,0.732068
7,20,0.777804
7,21,0.722536
7,22,0.763364
7,23,0.608696
7,24,0.684301
7,25,0.749805
7,26,0.694220
7,27,0.597394
7,28,0.671635
7,29,0.753011
7,30,0.263554
7,31,0.624867
7,32,0.458379
7,33,0.532410
7,34,0.730778
7,35,0.754605
7,36,0.744608
7,37,0.702602
7,38,0.531831
7,39,0.579770
7,40,0.416452
7,41,0.739869
7,42,0.641429
7,43,0.747798
7,44,0.808665
7,45,0.545111
7,46,0.708792
7,47,0.583646
7,48,0.669555
7,49,-0.115040
7,50,0.672584
7,51,0.668296
7,52,0.503122
7,53,0.630855
7,54,0.588713
7,55,0.550092
7,56,0.455971
7,57,0.711541
7,58,0.640269
7,59,0.750809
7,60,0.727441
7,61,0.627757
7,62,0.653638
7,63,0.453335
7,64,0.415767
7,65,0.723086
7,66,0.771277
7,67,-0.465271
7,68,0.597200
7,69,0.684738
7,70,0.624063
7,71,0.648721
7,72,0.680565
7,73,0.796032
7,74,0.671885
7,75,0.783232
7,76,0.780695
7,77,0.720932
7,78,0.635542
7,79,0.761330
7,80,0.756996
7,81,0.413397
7,82,0.761481
7,83,0.739038
7,84,0.563373
7,85,0.676609
7,86,-0.545853
7,87,0.757486
7,88,0.743088
7,89,0.613230
7,90,0.596755
7,91,0.531870
7,92,-0.695257
7,93,0.259323
7,94,0.657675
7,95,-0.053765
7,96,-0.040620
7,97,0.773653
7,98,0.608985
7,99,0.610475
7,100,0.745362
7,101,0.533001
7,102,0.535669
7,103,0.664587
7,104,-0.384739
7,105,0.759530
7,106,0.605133
7,107,0.354872
7,108,0.461783
7,109,0.527035
7,110,0.605277
7,111,0.234548
7,112,0.517144
7,113,0.668021
7,114,0.600833
7,115,0.613425
7,116,0.386986
7,117,0.616850
7,118,0.210239
7,119,0.483058
7,120,0.080661
7,121,0.420622
7,122,0.534416
7,123,0.067524
7,124,-0.331609
7,125,0.364031
7,126,0.306053
7,127,0.292756
7,128,0.404360
7,129,0.044797
7,130,0.174291
7,131,-0.707126
7,132,0.491819
7,133,0.465088
7,134,0.351321
7,135,-0.591029
7,136,-0.110285
7,137,-0.557732
7,138,0.486918
8,8,1.000000
8,9,0.639503
8,10,0.650494
8,11,0.520222
8,12,0.548005
8,13,0.703134
8,14,0.520362
8,15,0.767996
8,16,0.759163
8,17,0.643021
8,18,0.590000
8,19,0.713895
8,20,0.742027
8,21,0.737640
8,22,0.717906
8,23,0.526941
8,24,0.641145
8,25,0.696901
8,26,0.634998
8,27,0.585751
8,28,0.683595
8,29,0.694805
8,30,0.309894
8,31,0.722658
8,32,0.468577
8,33,0.542514
8,34,0.711402
8,35,0.778470
8,36,0.702278
8,37,0.673175
8,38,0.569718
8,39,0.480846
8,40,0.495936
8,41,0.715716
8,42,0.625891
8,43,0.703149
8,44,0.699170
8,45,0.503550
8,46,0.696753
8,47,0.601526
8,48,0.614761
8,49,-0.071859
8,50,0.690417
8,51,0.704895
8,52,0.580543
8,53,0.646412
8,54,0.463349
8,55,0.500477
8,56,0.435542
8,57,0.688006
8,58,0.666437
8,59,0.724387
8,60,0.704954
8,61,0.665783
8,62,0.647466
8,63,0.467275
8,64,0.535459
8,65,0.667069
8,66,0.643212
8,67,-0.370847
8,68,0.723367
8,69,0.622865
8,70,0.538131
8,71,0.567670
8,72,0.637352
8,73,0.722841
8,74,0.621376
8,75,0.678330
8,76,0.727619
8,77,0.649387
8,78,0.638130
8,79,0.713490
8,80,0.706909
8,81,0.462933
8,82,0.640713
8,83,0.622260
8,84,0.608087
8,85,0.618255
8,86,-0.450497
8,87,0.653456
8,88,0.691207
8,89,0.628961
8,90,0.525050
8,91,0.522025
8,92,-0.628315
8,93,0.391475
8,94,0.599235
8,95,0.004374
8,96,-0.016902
8,97,0.692201
8,98,0.598477
8,99,0.697796
8,100,0.695741
8,101,0.492385
8,102,0.543402
8,103,0.618498
8,104,-0.313506
8,105,0.703049
8,106,0.596402
8,107,0.362780
8,108,0.387418
8,109,0.466155
8,110,0.521191
8,111,0.281118
8,112,0.448255
8,113,0.665264
8,114,0.693502
8,115,0.614330
8,116,0.547924
8,117,0.453273
8,118,0.234040
8,119,0.465706
8,120,0.175438
8,121,0.339365
8,122,0.512257
8,123,0.081610
8,124,-0.210888
8,125,0.327688
8,126,0.328536
8,127,0.244857
8,128,0.353219
8,129,0.049106
8,130,0.235577
8,131,-0.668322
8,132,0.464541
8,133,0.437904
8,134,0.378085
8,135,-0.513918
8,136,-0.031812
8,137,-0.499427
8,138,0.550295
9,9,1.000000
9,10,0.588234
9,11,0.399518
9,12,0.515471
9,13,0.625726
9,14,0.518043
9,15,0.675004
9,16,0.603021
9,17,0.536037
9,18,0.504696
9,19,0.650344
9,20,0.641668
9,21,0.584208
9,22,0.622814
9,23,0.483368
9,24,0.566490
9,25,0.657017
9,26,0.581038
9,27,0.549743
9,28,0.630159
9,29,0.651171
9,30,0.274987
9,31,0.584965
9,32,0.476042
9,33,0.465557
9,34,0.632467
9,35,0.660301
9,36,0.581122
9,37,0.586050
9,38,0.452269
9,39,0.353843
9,40,0.261981
9,41,0.586650
9,42,0.496487
9,43,0.574570
9,44,0.589833
9,45,0.437890
9,46,0.592997
9,47,0.546576
9,48,0.536046
9,49,-0.029769
9,50,0.510992
9,51,0.580247
9,52,0.485626
9,53,0.549889
9,54,0.466960
9,55,0.432205
9,56,0.403174
9,57,0.625878
9,58,0.582015
9,59,0.654011
9,60,0.580331
9,61,0.530929
9,62,0.538939
9,63,0.390584
9,64,0.430779
9,65,0.541117
9,66,0.604421
9,67,-0.296506
9,68,0.565021
9,69,0.552312
9,70,0.410630
9,71,0.531516
9,72,0.557342
9,73,0.645214
9,74,0.491699
9,75,0.614886
9,76,0.705249
9,77,0.575558
9,78,0.520587
9,79,0.606117
9,80,0.575387
9,81,0.374868
9,82,0.593255
9,83,0.579985
9,84,0.617253
9,85,0.569555
9,86,-0.362249
9,87,0.616260
9,88,0.554998
9,89,0.576364
9,90,0.454972
9,91,0.465387
9,92,-0.465274
9,93,0.293607
9,94,0.499059
9,95,0.075598
9,96,0.105888
9,97,0.590252
9,98,0.548626
9,99,0.553997
9,100,0.618317
9,101,0.472363
9,102,0.486502
9,103,0.543750
9,104,-0.231195
9,105,0.587104
9,106,0.489459
9,107,0.340322
9,108,0.406507
9,109,0.424207
9,110,0.444472
9,111,0.243512
9,112,0.394823
9,113,0.517670
9,114,0.563962
9,115,0.569351
9,116,0.387414
9,117,0.418746
9,118,0.254407
9,119,0.338876
9,120,0.036688
9,121,0.294716
9,122,0.412409
9,123,-0.049585
9,124,-0.162456
9,125,0.213463
9,126,0.339329
9,127,0.251916
9,128,0.337775
9,129,0.071313
9,130,0.068983
9,131,-0.633304
9,132,0.486036
9,133,0.406913
9,134,0.369777
9,135,-0.416735
9,136,-0.060421
9,137,-0.480567
9,138,0.452197
10,10,1.000000
10,11,0.506799
10,12,0.658437
10,13,0.647283
10,14,0.612651
10,15,0.675849
10,16,0.653862
10,17,0.668399
10,18,0.575243
10,19,0.550238
10,20,0.631401
10,21,0.608421
10,22,0.713317
10,23,0.508167
10,24,0.566125
10,25,0.671725
10,26,0.588942
10,27,0.604676
10,28,0.660958
10,29,0.681818
10,30,0.267489
10,31,0.589369
10,32,0.510243
10,33,0.584377
10,34,0.684178
10,35,0.723099
10,36,0.636121
10,37,0.555030
10,38,0.529071
10,39,0.584832
10,40,0.321847
10,41,0.677510
10,42,0.598095
10,43,0.622080
10,44,0.707640
10,45,0.523089
10,46,0.604563
10,47,0.572617
10,48,0.649687
10,49,0.043673
10,50,0.621747
10,51,0.659335
10,52,0.517679
10,53,0.570984
10,54,0.587872
10,55,0.425469
10,56,0.627787
10,57,0.621328
10,58,0.608878
10,59,0.689874
10,60,0.693952
10,61,0.697216
10,62,0.601074
10,63,0.457074
10,64,0.529842
10,65,0.626176
10,66,0.620565
10,67,-0.208023
10,68,0.618967
10,69,0.619409
10,70,0.511870
10,71,0.519194
10,72,0.574104
10,73,0.668187
10,74,0.711057
10,75,0.641756
10,76,0.708131
10,77,0.653115
10,78,0.628579
10,79,0.658104
10,80,0.677883
10,81,0.414053
10,82,0.626480
10,83,0.619656
10,84,0.598786
10,85,0.577606
10,86,-0.280750
10,87,0.596195
10,88,0.687669
10,89,0.663515
10,90,0.572565
10,91,0.534342
10,92,-0.491837
10,93,0.284365
10,94,0.596842
10,95,0.096586
10,96,0.206352
10,97,0.632169
10,98,0.598729
10,99,0.622679
10,100,0.637485
10,101,0.566766
10,102,0.472079
10,103,0.625996
10,104,-0.165182
10,105,0.623802
10,106,0.467200
10,107,0.364704
10,108,0.373553
10,109,0.466807
10,110,0.553546
10,111,0.357334
10,112,0.376637
10,113,0.628836
10,114,0.599009
10,115,0.544930
10,116,0.406468
10,117,0.422218
10,118,0.198407
10,119,0.511144
10,120,0.166889
10,121,0.480488
10,122,0.411986
10,123,0.031822
10,124,-0.102707
10,125,0.427625
10,126,0.444062
10,127,0.163927
10,128,0.379232
10,129,0.072830
10,130,0.281047
10,131,-0.593037
10,132,0.500379
10,133,0.570060
10,134,0.422977
10,135,-0.408837
10,136,0.046043
10,137,-0.592843
10,138,0.493602
11,11,1.000000
11,12,0.447376
11,13,0.456230
11,14,0.427403
11,15,0.460998
11,16,0.471698
11,17,0.489813
11,18,0.439913
11,19,0.457461
11,20,0.480445
11,21,0.499634
11,22,0.507586
11,23,0.211372
11,24,0.495439
11,25,0.450014
11,26,0.386224
11,27,0.458720
11,28,0.426609
11,29,0.442635
11,30,0.238833
11,31,0.559941
11,32,0.335022
11,33,0.375553
11,34,0.493771
11,35,0.580210
11,36,0.477887
11,37,0.528028
11,38,0.384689
11,39,0.365740
11,40,0.244581
11,41,0.439136
11,42,0.447519
11,43,0.599221
11,44,0.433535
11,45,0.367989
11,46,0.494169
11,47,0.444256
11,48,0.441051
11,49,-0.010995
11,50,0.425931
11,51,0.390967
11,52,0.390165
11,53,0.396507
11,54,0.340607
11,55,0.253459
11,56,0.336324
11,57,0.425700
11,58,0.447422
11,59,0.465481
11,60,0.483912
11,61,0.564948
11,62,0.453235
11,63,0.375308
11,64,0.399906
11,65,0.507975
11,66,0.485089
11,67,-0.089541
11,68,0.425074
11,69,0.539059
11,70,0.409393
11,71,0.322660
11,72,0.443473
11,73,0.460775
11,74,0.478966
11,75,0.477064
11,76,0.486778
11,77,0.404458
11,78,0.484337
11,79,0.403445
11,80,0.464784
